,name,code,province,city
614,朝阳县,211321,辽宁省,朝阳市
615,建平县,211322,辽宁省,朝阳市
616,喀喇沁左翼蒙古族自治县,211324,辽宁省,朝阳市
617,北票市,211381,辽宁省,朝阳市
618,凌源市,211382,辽宁省,朝阳市
619,葫芦岛市,211400,辽宁省,葫芦岛市
620,市辖区,211401,辽宁省,葫芦岛市
621,连山区,211402,辽宁省,葫芦岛市
622,龙港区,211403,辽宁省,葫芦岛市
623,南票区,211404,辽宁省,葫芦岛市
624,绥中县,211421,辽宁省,葫芦岛市
625,建昌县,211422,辽宁省,葫芦岛市
626,兴城市,211481,辽宁省,葫芦岛市
627,吉林省,220000,吉林省,吉林省
628,长春市,220100,吉林省,长春市
629,市辖区,220101,吉林省,长春市
630,南关区,220102,吉林省,长春市
631,宽城区,220103,吉林省,长春市
632,朝阳区,220104,吉林省,长春市
633,二道区,220105,吉林省,长春市
634,绿园区,220106,吉林省,长春市
635,双阳区,220112,吉林省,长春市
636,农安县,220122,吉林省,长春市
637,九台市,220181,吉林省,长春市
638,榆树市,220182,吉林省,长春市
639,德惠市,220183,吉林省,长春市
640,吉林市,220200,吉林省,吉林市
641,市辖区,220201,吉林省,吉林市
642,昌邑区,220202,吉林省,吉林市
643,龙潭区,220203,吉林省,吉林市
644,船营区,220204,吉林省,吉林市
645,丰满区,220211,吉林省,吉林市
646,永吉县,220221,吉林省,吉林市
647,蛟河市,220281,吉林省,吉林市
648,桦甸市,220282,吉林省,吉林市
649,舒兰市,220283,吉林省,吉林市
650,磐石市,220284,吉林省,吉林市
651,四平市,220300,吉林省,四平市
652,市辖区,220301,吉林省,四平市
653,铁西区,220302,吉林省,四平市
654,铁东区,220303,吉林省,四平市
655,梨树县,220322,吉林省,四平市
656,伊通满族自治县,220323,吉林省,四平市
657,公主岭市,220381,吉林省,四平市
658,双辽市,220382,吉林省,四平市
659,辽源市,220400,吉林省,辽源市
660,市辖区,220401,吉林省,辽源市
661,龙山区,220402,吉林省,辽源市
662,西安区,220403,吉林省,辽源市
663,东丰县,220421,吉林省,辽源市
664,东辽县,220422,吉林省,辽源市
665,通化市,220500,吉林省,通化市
666,市辖区,220501,吉林省,通化市
667,东昌区,220502,吉林省,通化市
668,二道江区,220503,吉林省,通化市
669,通化县,220521,吉林省,通化市
670,辉南县,220523,吉林省,通化市
671,柳河县,220524,吉林省,通化市
672,梅河口市,220581,吉林省,通化市
673,集安市,220582,吉林省,通化市
674,白山市,220600,吉林省,白山市
675,市辖区,220601,吉林省,白山市
676,八道江区,220602,吉林省,白山市
677,江源区,220605,吉林省,白山市
678,抚松县,220621,吉林省,白山市
679,靖宇县,220622,吉林省,白山市
680,长白朝鲜族自治县,220623,吉林省,白山市
681,临江市,220681,吉林省,白山市
682,松原市,220700,吉林省,松原市
683,市辖区,220701,吉林省,松原市
684,宁江区,220702,吉林省,松原市
685,前郭尔罗斯蒙古族自治县,220721,吉林省,松原市
686,长岭县,220722,吉林省,松原市
687,乾安县,220723,吉林省,松原市
688,扶余县,220724,吉林省,松原市
689,白城市,220800,吉林省,白城市
690,市辖区,220801,吉林省,白城市
691,洮北区,220802,吉林省,白城市
692,镇赉县,220821,吉林省,白城市
693,通榆县,220822,吉林省,白城市
694,洮南市,220881,吉林省,白城市
695,大安市,220882,吉林省,白城市
696,延边朝鲜族自治州,222400,吉林省,延边朝鲜族自治州
697,延吉市,222401,吉林省,延边朝鲜族自治州
698,图们市,222402,吉林省,延边朝鲜族自治州
699,敦化市,222403,吉林省,延边朝鲜族自治州
700,珲春市,222404,吉林省,延边朝鲜族自治州
701,龙井市,222405,吉林省,延边朝鲜族自治州
702,和龙市,222406,吉林省,延边朝鲜族自治州
703,汪清县,222424,吉林省,延边朝鲜族自治州
704,安图县,222426,吉林省,延边朝鲜族自治州
705,黑龙江省,230000,黑龙江省,黑龙江省
706,哈尔滨市,230100,黑龙江省,哈尔滨市
707,市辖区,230101,黑龙江省,哈尔滨市
708,道里区,230102,黑龙江省,哈尔滨市
709,南岗区,230103,黑龙江省,哈尔滨市
710,道外区,230104,黑龙江省,哈尔滨市
711,平房区,230108,黑龙江省,哈尔滨市
712,松北区,230109,黑龙江省,哈尔滨市
713,香坊区,230110,黑龙江省,哈尔滨市
714,呼兰区,230111,黑龙江省,哈尔滨市
715,阿城区,230112,黑龙江省,哈尔滨市
716,依兰县,230123,黑龙江省,哈尔滨市
717,方正县,230124,黑龙江省,哈尔滨市
718,宾县,230125,黑龙江省,哈尔滨市
719,巴彦县,230126,黑龙江省,哈尔滨市
720,木兰县,230127,黑龙江省,哈尔滨市
721,通河县,230128,黑龙江省,哈尔滨市
722,延寿县,230129,黑龙江省,哈尔滨市
723,双城市,230182,黑龙江省,哈尔滨市
724,尚志市,230183,黑龙江省,哈尔滨市
725,五常市,230184,黑龙江省,哈尔滨市
726,齐齐哈尔市,230200,黑龙江省,齐齐哈尔市
727,市辖区,230201,黑龙江省,齐齐哈尔市
728,龙沙区,230202,黑龙江省,齐齐哈尔市
729,建华区,230203,黑龙江省,齐齐哈尔市
730,铁锋区,230204,黑龙江省,齐齐哈尔市
731,昂昂溪区,230205,黑龙江省,齐齐哈尔市
732,富拉尔基区,230206,黑龙江省,齐齐哈尔市
733,碾子山区,230207,黑龙江省,齐齐哈尔市
734,梅里斯达斡尔族区,230208,黑龙江省,齐齐哈尔市
735,龙江县,230221,黑龙江省,齐齐哈尔市
736,依安县,230223,黑龙江省,齐齐哈尔市
737,泰来县,230224,黑龙江省,齐齐哈尔市
738,甘南县,230225,黑龙江省,齐齐哈尔市
739,富裕县,230227,黑龙江省,齐齐哈尔市
740,克山县,230229,黑龙江省,齐齐哈尔市
741,克东县,230230,黑龙江省,齐齐哈尔市
742,拜泉县,230231,黑龙江省,齐齐哈尔市
743,讷河市,230281,黑龙江省,齐齐哈尔市
744,鸡西市,230300,黑龙江省,鸡西市
745,市辖区,230301,黑龙江省,鸡西市
746,鸡冠区,230302,黑龙江省,鸡西市
747,恒山区,230303,黑龙江省,鸡西市
748,滴道区,230304,黑龙江省,鸡西市
749,梨树区,230305,黑龙江省,鸡西市
750,城子河区,230306,黑龙江省,鸡西市
751,麻山区,230307,黑龙江省,鸡西市
752,鸡东县,230321,黑龙江省,鸡西市
753,虎林市,230381,黑龙江省,鸡西市
754,密山市,230382,黑龙江省,鸡西市
755,鹤岗市,230400,黑龙江省,鹤岗市
756,市辖区,230401,黑龙江省,鹤岗市
757,向阳区,230402,黑龙江省,鹤岗市
758,工农区,230403,黑龙江省,鹤岗市
759,南山区,230404,黑龙江省,鹤岗市
760,兴安区,230405,黑龙江省,鹤岗市
761,东山区,230406,黑龙江省,鹤岗市
762,兴山区,230407,黑龙江省,鹤岗市
763,萝北县,230421,黑龙江省,鹤岗市
764,绥滨县,230422,黑龙江省,鹤岗市
765,双鸭山市,230500,黑龙江省,双鸭山市
766,市辖区,230501,黑龙江省,双鸭山市
767,尖山区,230502,黑龙江省,双鸭山市
768,岭东区,230503,黑龙江省,双鸭山市
769,四方台区,230505,黑龙江省,双鸭山市
770,宝山区,230506,黑龙江省,双鸭山市
771,集贤县,230521,黑龙江省,双鸭山市
772,友谊县,230522,黑龙江省,双鸭山市
773,宝清县,230523,黑龙江省,双鸭山市
774,饶河县,230524,黑龙江省,双鸭山市
775,大庆市,230600,黑龙江省,大庆市
776,市辖区,230601,黑龙江省,大庆市
777,萨尔图区,230602,黑龙江省,大庆市
778,龙凤区,230603,黑龙江省,大庆市
779,让胡路区,230604,黑龙江省,大庆市
780,红岗区,230605,黑龙江省,大庆市
781,大同区,230606,黑龙江省,大庆市
782,肇州县,230621,黑龙江省,大庆市
783,肇源县,230622,黑龙江省,大庆市
784,林甸县,230623,黑龙江省,大庆市
785,杜尔伯特蒙古族自治县,230624,黑龙江省,大庆市
786,伊春市,230700,黑龙江省,伊春市
787,市辖区,230701,黑龙江省,伊春市
788,伊春区,230702,黑龙江省,伊春市
789,南岔区,230703,黑龙江省,伊春市
790,友好区,230704,黑龙江省,伊春市
791,西林区,230705,黑龙江省,伊春市
792,翠峦区,230706,黑龙江省,伊春市
793,新青区,230707,黑龙江省,伊春市
794,美溪区,230708,黑龙江省,伊春市
795,金山屯区,230709,黑龙江省,伊春市
796,五营区,230710,黑龙江省,伊春市
797,乌马河区,230711,黑龙江省,伊春市
798,汤旺河区,230712,黑龙江省,伊春市
799,带岭区,230713,黑龙江省,伊春市
800,乌伊岭区,230714,黑龙江省,伊春市
801,红星区,230715,黑龙江省,伊春市
802,上甘岭区,230716,黑龙江省,伊春市
803,嘉荫县,230722,黑龙江省,伊春市
804,铁力市,230781,黑龙江省,伊春市
805,佳木斯市,230800,黑龙江省,佳木斯市
806,市辖区,230801,黑龙江省,佳木斯市
807,向阳区,230803,黑龙江省,佳木斯市
808,前进区,230804,黑龙江省,佳木斯市
809,东风区,230805,黑龙江省,佳木斯市
810,郊区,230811,黑龙江省,佳木斯市
811,桦南县,230822,黑龙江省,佳木斯市
812,桦川县,230826,黑龙江省,佳木斯市
813,汤原县,230828,黑龙江省,佳木斯市
814,抚远县,230833,黑龙江省,佳木斯市
815,同江市,230881,黑龙江省,佳木斯市
816,富锦市,230882,黑龙江省,佳木斯市
817,七台河市,230900,黑龙江省,七台河市
818,市辖区,230901,黑龙江省,七台河市
819,新兴区,230902,黑龙江省,七台河市
820,桃山区,230903,黑龙江省,七台河市
821,茄子河区,230904,黑龙江省,七台河市
822,勃利县,230921,黑龙江省,七台河市
823,牡丹江市,231000,黑龙江省,牡丹江市
824,市辖区,231001,黑龙江省,牡丹江市
825,东安区,231002,黑龙江省,牡丹江市
826,阳明区,231003,黑龙江省,牡丹江市
827,爱民区,231004,黑龙江省,牡丹江市
828,西安区,231005,黑龙江省,牡丹江市
829,东宁县,231024,黑龙江省,牡丹江市
830,林口县,231025,黑龙江省,牡丹江市
831,绥芬河市,231081,黑龙江省,牡丹江市
832,海林市,231083,黑龙江省,牡丹江市
833,宁安市,231084,黑龙江省,牡丹江市
834,穆棱市,231085,黑龙江省,牡丹江市
835,黑河市,231100,黑龙江省,黑河市
836,市辖区,231101,黑龙江省,黑河市
837,爱辉区,231102,黑龙江省,黑河市
838,嫩江县,231121,黑龙江省,黑河市
839,逊克县,231123,黑龙江省,黑河市
840,孙吴县,231124,黑龙江省,黑河市
841,北安市,231181,黑龙江省,黑河市
842,五大连池市,231182,黑龙江省,黑河市
843,绥化市,231200,黑龙江省,绥化市
844,市辖区,231201,黑龙江省,绥化市
845,北林区,231202,黑龙江省,绥化市
846,望奎县,231221,黑龙江省,绥化市
847,兰西县,231222,黑龙江省,绥化市
848,青冈县,231223,黑龙江省,绥化市
849,庆安县,231224,黑龙江省,绥化市
850,明水县,231225,黑龙江省,绥化市
851,绥棱县,231226,黑龙江省,绥化市
852,安达市,231281,黑龙江省,绥化市
853,肇东市,231282,黑龙江省,绥化市
854,海伦市,231283,黑龙江省,绥化市
855,大兴安岭地区,232700,黑龙江省,大兴安岭地区
856,加格达奇区,232701,黑龙江省,大兴安岭地区
857,松岭区,232702,黑龙江省,大兴安岭地区
858,新林区,232703,黑龙江省,大兴安岭地区
859,呼中区,232704,黑龙江省,大兴安岭地区
860,呼玛县,232721,黑龙江省,大兴安岭地区
861,塔河县,232722,黑龙江省,大兴安岭地区
862,漠河县,232723,黑龙江省,大兴安岭地区
863,上海市,310000,上海市,上海市
864,市辖区,310100,上海市,市辖区
865,黄浦区,310101,上海市,市辖区
866,卢湾区,310103,上海市,市辖区
867,徐汇区,310104,上海市,市辖区
868,长宁区,310105,上海市,市辖区
869,静安区,310106,上海市,市辖区
870,普陀区,310107,上海市,市辖区
871,闸北区,310108,上海市,市辖区
872,虹口区,310109,上海市,市辖区
873,杨浦区,310110,上海市,市辖区
874,闵行区,310112,上海市,市辖区
875,宝山区,310113,上海市,市辖区
876,嘉定区,310114,上海市,市辖区
877,浦东新区,310115,上海市,市辖区
878,金山区,310116,上海市,市辖区
879,松江区,310117,上海市,市辖区
880,青浦区,310118,上海市,市辖区
881,奉贤区,310120,上海市,市辖区
882,县,310200,上海市,县
883,崇明县,310230,上海市,县
884,江苏省,320000,江苏省,江苏省
885,南京市,320100,江苏省,南京市
886,市辖区,320101,江苏省,南京市
887,玄武区,320102,江苏省,南京市
888,白下区,320103,江苏省,南京市
889,秦淮区,320104,江苏省,南京市
890,建邺区,320105,江苏省,南京市
891,鼓楼区,320106,江苏省,南京市
892,下关区,320107,江苏省,南京市
893,浦口区,320111,江苏省,南京市
894,栖霞区,320113,江苏省,南京市
895,雨花台区,320114,江苏省,南京市
896,江宁区,320115,江苏省,南京市
897,六合区,320116,江苏省,南京市
898,溧水县,320124,江苏省,南京市
899,高淳县,320125,江苏省,南京市
900,无锡市,320200,江苏省,无锡市
901,市辖区,320201,江苏省,无锡市
902,崇安区,320202,江苏省,无锡市
903,南长区,320203,江苏省,无锡市
904,北塘区,320204,江苏省,无锡市
905,锡山区,320205,江苏省,无锡市
906,惠山区,320206,江苏省,无锡市
907,滨湖区,320211,江苏省,无锡市
908,江阴市,320281,江苏省,无锡市
909,宜兴市,320282,江苏省,无锡市
910,徐州市,320300,江苏省,徐州市
911,市辖区,320301,江苏省,徐州市
912,鼓楼区,320302,江苏省,徐州市
913,云龙区,320303,江苏省,徐州市
914,贾汪区,320305,江苏省,徐州市
915,泉山区,320311,江苏省,徐州市
916,铜山区,320312,江苏省,徐州市
917,丰县,320321,江苏省,徐州市
918,沛县,320322,江苏省,徐州市
919,睢宁县,320324,江苏省,徐州市
920,新沂市,320381,江苏省,徐州市
921,邳州市,320382,江苏省,徐州市
922,常州市,320400,江苏省,常州市
923,市辖区,320401,江苏省,常州市
924,天宁区,320402,江苏省,常州市
925,钟楼区,320404,江苏省,常州市
926,戚墅堰区,320405,江苏省,常州市
927,新北区,320411,江苏省,常州市
928,武进区,320412,江苏省,常州市
929,溧阳市,320481,江苏省,常州市
930,金坛市,320482,江苏省,常州市
931,苏州市,320500,江苏省,苏州市
932,市辖区,320501,江苏省,苏州市
933,沧浪区,320502,江苏省,苏州市
934,平江区,320503,江苏省,苏州市
935,金阊区,320504,江苏省,苏州市
936,虎丘区,320505,江苏省,苏州市
937,吴中区,320506,江苏省,苏州市
938,相城区,320507,江苏省,苏州市
939,常熟市,320581,江苏省,苏州市
940,张家港市,320582,江苏省,苏州市
941,昆山市,320583,江苏省,苏州市
942,吴江市,320584,江苏省,苏州市
943,太仓市,320585,江苏省,苏州市
944,南通市,320600,江苏省,南通市
945,市辖区,320601,江苏省,南通市
946,崇川区,320602,江苏省,南通市
947,港闸区,320611,江苏省,南通市
948,通州区,320612,江苏省,南通市
949,海安县,320621,江苏省,南通市
950,如东县,320623,江苏省,南通市
951,启东市,320681,江苏省,南通市
952,如皋市,320682,江苏省,南通市
953,海门市,320684,江苏省,南通市
954,连云港市,320700,江苏省,连云港市
955,市辖区,320701,江苏省,连云港市
956,连云区,320703,江苏省,连云港市
957,新浦区,320705,江苏省,连云港市
958,海州区,320706,江苏省,连云港市
959,赣榆县,320721,江苏省,连云港市
960,东海县,320722,江苏省,连云港市
961,灌云县,320723,江苏省,连云港市
962,灌南县,320724,江苏省,连云港市
963,淮安市,320800,江苏省,淮安市
964,市辖区,320801,江苏省,淮安市
965,清河区,320802,江苏省,淮安市
966,楚州区,320803,江苏省,淮安市
967,淮阴区,320804,江苏省,淮安市
968,清浦区,320811,江苏省,淮安市
969,涟水县,320826,江苏省,淮安市
970,洪泽县,320829,江苏省,淮安市
971,盱眙县,320830,江苏省,淮安市
972,金湖县,320831,江苏省,淮安市
973,盐城市,320900,江苏省,盐城市
974,市辖区,320901,江苏省,盐城市
975,亭湖区,320902,江苏省,盐城市
976,盐都区,320903,江苏省,盐城市
977,响水县,320921,江苏省,盐城市
978,滨海县,320922,江苏省,盐城市
979,阜宁县,320923,江苏省,盐城市
980,射阳县,320924,江苏省,盐城市
981,建湖县,320925,江苏省,盐城市
982,东台市,320981,江苏省,盐城市
983,大丰市,320982,江苏省,盐城市
984,扬州市,321000,江苏省,扬州市
985,市辖区,321001,江苏省,扬州市
986,广陵区,321002,江苏省,扬州市
987,邗江区,321003,江苏省,扬州市
988,维扬区,321011,江苏省,扬州市
989,宝应县,321023,江苏省,扬州市
990,仪征市,321081,江苏省,扬州市
991,高邮市,321084,江苏省,扬州市
992,江都市,321088,江苏省,扬州市
993,镇江市,321100,江苏省,镇江市
994,市辖区,321101,江苏省,镇江市
995,京口区,321102,江苏省,镇江市
996,润州区,321111,江苏省,镇江市
997,丹徒区,321112,江苏省,镇江市
998,丹阳市,321181,江苏省,镇江市
999,扬中市,321182,江苏省,镇江市
1000,句容市,321183,江苏省,镇江市
1001,泰州市,321200,江苏省,泰州市
1002,市辖区,321201,江苏省,泰州市
1003,海陵区,321202,江苏省,泰州市
1004,高港区,321203,江苏省,泰州市
1005,兴化市,321281,江苏省,泰州市
1006,靖江市,321282,江苏省,泰州市
1007,泰兴市,321283,江苏省,泰州市
1008,姜堰市,321284,江苏省,泰州市
1009,宿迁市,321300,江苏省,宿迁市
1010,市辖区,321301,江苏省,宿迁市
1011,宿城区,321302,江苏省,宿迁市
1012,宿豫区,321311,江苏省,宿迁市
1013,沭阳县,321322,江苏省,宿迁市
1014,泗阳县,321323,江苏省,宿迁市
1015,泗洪县,321324,江苏省,宿迁市
1016,浙江省,330000,浙江省,浙江省
1017,杭州市,330100,浙江省,杭州市
1018,市辖区,330101,浙江省,杭州市
1019,上城区,330102,浙江省,杭州市
1020,下城区,330103,浙江省,杭州市
1021,江干区,330104,浙江省,杭州市
1022,拱墅区,330105,浙江省,杭州市
1023,西湖区,330106,浙江省,杭州市
1024,滨江区,330108,浙江省,杭州市
1025,萧山区,330109,浙江省,杭州市
1026,余杭区,330110,浙江省,杭州市
1027,桐庐县,330122,浙江省,杭州市
1028,淳安县,330127,浙江省,杭州市
1029,建德市,330182,浙江省,杭州市
1030,富阳市,330183,浙江省,杭州市
1031,临安市,330185,浙江省,杭州市
1032,宁波市,330200,浙江省,宁波市
1033,市辖区,330201,浙江省,宁波市
1034,海曙区,330203,浙江省,宁波市
1035,江东区,330204,浙江省,宁波市
1036,江北区,330205,浙江省,宁波市
1037,北仑区,330206,浙江省,宁波市
1038,镇海区,330211,浙江省,宁波市
1039,鄞州区,330212,浙江省,宁波市
1040,象山县,330225,浙江省,宁波市
1041,宁海县,330226,浙江省,宁波市
1042,余姚市,330281,浙江省,宁波市
1043,慈溪市,330282,浙江省,宁波市
1044,奉化市,330283,浙江省,宁波市
1045,温州市,330300,浙江省,温州市
1046,市辖区,330301,浙江省,温州市
1047,鹿城区,330302,浙江省,温州市
1048,龙湾区,330303,浙江省,温州市
1049,瓯海区,330304,浙江省,温州市
1050,洞头县,330322,浙江省,温州市
1051,永嘉县,330324,浙江省,温州市
1052,平阳县,330326,浙江省,温州市
1053,苍南县,330327,浙江省,温州市
1054,文成县,330328,浙江省,温州市
1055,泰顺县,330329,浙江省,温州市
1056,瑞安市,330381,浙江省,温州市
1057,乐清市,330382,浙江省,温州市
1058,嘉兴市,330400,浙江省,嘉兴市
1059,市辖区,330401,浙江省,嘉兴市
1060,南湖区,330402,浙江省,嘉兴市
1061,秀洲区,330411,浙江省,嘉兴市
1062,嘉善县,330421,浙江省,嘉兴市
1063,海盐县,330424,浙江省,嘉兴市
1064,海宁市,330481,浙江省,嘉兴市
1065,平湖市,330482,浙江省,嘉兴市
1066,桐乡市,330483,浙江省,嘉兴市
1067,湖州市,330500,浙江省,湖州市
1068,市辖区,330501,浙江省,湖州市
1069,吴兴区,330502,浙江省,湖州市
1070,南浔区,330503,浙江省,湖州市
1071,德清县,330521,浙江省,湖州市
1072,长兴县,330522,浙江省,湖州市
1073,安吉县,330523,浙江省,湖州市
1074,绍兴市,330600,浙江省,绍兴市
1075,市辖区,330601,浙江省,绍兴市
1076,越城区,330602,浙江省,绍兴市
1077,绍兴县,330621,浙江省,绍兴市
1078,新昌县,330624,浙江省,绍兴市
1079,诸暨市,330681,浙江省,绍兴市
1080,上虞市,330682,浙江省,绍兴市
1081,嵊州市,330683,浙江省,绍兴市
1082,金华市,330700,浙江省,金华市
1083,市辖区,330701,浙江省,金华市
1084,婺城区,330702,浙江省,金华市
1085,金东区,330703,浙江省,金华市
1086,武义县,330723,浙江省,金华市
1087,浦江县,330726,浙江省,金华市
1088,磐安县,330727,浙江省,金华市
1089,兰溪市,330781,浙江省,金华市
1090,义乌市,330782,浙江省,金华市
1091,东阳市,330783,浙江省,金华市
1092,永康市,330784,浙江省,金华市
1093,衢州市,330800,浙江省,衢州市
1094,市辖区,330801,浙江省,衢州市
1095,柯城区,330802,浙江省,衢州市
1096,衢江区,330803,浙江省,衢州市
1097,常山县,330822,浙江省,衢州市
1098,开化县,330824,浙江省,衢州市
1099,龙游县,330825,浙江省,衢州市
1100,江山市,330881,浙江省,衢州市
1101,舟山市,330900,浙江省,舟山市
1102,市辖区,330901,浙江省,舟山市
1103,定海区,330902,浙江省,舟山市
1104,普陀区,330903,浙江省,舟山市
1105,岱山县,330921,浙江省,舟山市
1106,嵊泗县,330922,浙江省,舟山市
1107,台州市,331000,浙江省,台州市
1108,市辖区,331001,浙江省,台州市
1109,椒江区,331002,浙江省,台州市
1110,黄岩区,331003,浙江省,台州市
1111,路桥区,331004,浙江省,台州市
1112,玉环县,331021,浙江省,台州市
1113,三门县,331022,浙江省,台州市
1114,天台县,331023,浙江省,台州市
1115,仙居县,331024,浙江省,台州市
1116,温岭市,331081,浙江省,台州市
1117,临海市,331082,浙江省,台州市
1118,丽水市,331100,浙江省,丽水市
1119,市辖区,331101,浙江省,丽水市
1120,莲都区,331102,浙江省,丽水市
1121,青田县,331121,浙江省,丽水市
1122,缙云县,331122,浙江省,丽水市
1123,遂昌县,331123,浙江省,丽水市
1124,松阳县,331124,浙江省,丽水市
1125,云和县,331125,浙江省,丽水市
1126,庆元县,331126,浙江省,丽水市
1127,景宁畲族自治县,331127,浙江省,丽水市
1128,龙泉市,331181,浙江省,丽水市
1129,安徽省,340000,安徽省,安徽省
1130,合肥市,340100,安徽省,合肥市
1131,市辖区,340101,安徽省,合肥市
1132,瑶海区,340102,安徽省,合肥市
1133,庐阳区,340103,安徽省,合肥市
1134,蜀山区,340104,安徽省,合肥市
1135,包河区,340111,安徽省,合肥市
1136,长丰县,340121,安徽省,合肥市
1137,肥东县,340122,安徽省,合肥市
1138,肥西县,340123,安徽省,合肥市
1139,芜湖市,340200,安徽省,芜湖市
1140,市辖区,340201,安徽省,芜湖市
1141,镜湖区,340202,安徽省,芜湖市
1142,弋江区,340203,安徽省,芜湖市
1143,鸠江区,340207,安徽省,芜湖市
1144,三山区,340208,安徽省,芜湖市
1145,芜湖县,340221,安徽省,芜湖市
1146,繁昌县,340222,安徽省,芜湖市
1147,南陵县,340223,安徽省,芜湖市
1148,蚌埠市,340300,安徽省,蚌埠市
1149,市辖区,340301,安徽省,蚌埠市
1150,龙子湖区,340302,安徽省,蚌埠市
1151,蚌山区,340303,安徽省,蚌埠市
1152,禹会区,340304,安徽省,蚌埠市
1153,淮上区,340311,安徽省,蚌埠市
1154,怀远县,340321,安徽省,蚌埠市
1155,五河县,340322,安徽省,蚌埠市
1156,固镇县,340323,安徽省,蚌埠市
1157,淮南市,340400,安徽省,淮南市
1158,市辖区,340401,安徽省,淮南市
1159,大通区,340402,安徽省,淮南市
1160,田家庵区,340403,安徽省,淮南市
1161,谢家集区,340404,安徽省,淮南市
1162,八公山区,340405,安徽省,淮南市
1163,潘集区,340406,安徽省,淮南市
1164,凤台县,340421,安徽省,淮南市
1165,马鞍山市,340500,安徽省,马鞍山市
1166,市辖区,340501,安徽省,马鞍山市
1167,金家庄区,340502,安徽省,马鞍山市
1168,花山区,340503,安徽省,马鞍山市
1169,雨山区,340504,安徽省,马鞍山市
1170,当涂县,340521,安徽省,马鞍山市
1171,淮北市,340600,安徽省,淮北市
1172,市辖区,340601,安徽省,淮北市
1173,杜集区,340602,安徽省,淮北市
1174,相山区,340603,安徽省,淮北市
1175,烈山区,340604,安徽省,淮北市
1176,濉溪县,340621,安徽省,淮北市
1177,铜陵市,340700,安徽省,铜陵市
1178,市辖区,340701,安徽省,铜陵市
1179,铜官山区,340702,安徽省,铜陵市
1180,狮子山区,340703,安徽省,铜陵市
1181,郊区,340711,安徽省,铜陵市
1182,铜陵县,340721,安徽省,铜陵市
1183,安庆市,340800,安徽省,安庆市
1184,市辖区,340801,安徽省,安庆市
1185,迎江区,340802,安徽省,安庆市
1186,大观区,340803,安徽省,安庆市
1187,宜秀区,340811,安徽省,安庆市
1188,怀宁县,340822,安徽省,安庆市
1189,枞阳县,340823,安徽省,安庆市
1190,潜山县,340824,安徽省,安庆市
1191,太湖县,340825,安徽省,安庆市
1192,宿松县,340826,安徽省,安庆市
1193,望江县,340827,安徽省,安庆市
1194,岳西县,340828,安徽省,安庆市
1195,桐城市,340881,安徽省,安庆市
1196,黄山市,341000,安徽省,黄山市
1197,市辖区,341001,安徽省,黄山市
1198,屯溪区,341002,安徽省,黄山市
1199,黄山区,341003,安徽省,黄山市
1200,徽州区,341004,安徽省,黄山市
1201,歙县,341021,安徽省,黄山市
1202,休宁县,341022,安徽省,黄山市
1203,黟县,341023,安徽省,黄山市
1204,祁门县,341024,安徽省,黄山市
1205,滁州市,341100,安徽省,滁州市
1206,市辖区,341101,安徽省,滁州市
1207,琅琊区,341102,安徽省,滁州市
1208,南谯区,341103,安徽省,滁州市
1209,来安县,341122,安徽省,滁州市
1210,全椒县,341124,安徽省,滁州市
1211,定远县,341125,安徽省,滁州市
1212,凤阳县,341126,安徽省,滁州市
1213,天长市,341181,安徽省,滁州市
1214,明光市,341182,安徽省,滁州市
1215,阜阳市,341200,安徽省,阜阳市
1216,市辖区,341201,安徽省,阜阳市
1217,颍州区,341202,安徽省,阜阳市
1218,颍东区,341203,安徽省,阜阳市
1219,颍泉区,341204,安徽省,阜阳市
1220,临泉县,341221,安徽省,阜阳市
1221,太和县,341222,安徽省,阜阳市
1222,阜南县,341225,安徽省,阜阳市
1223,颍上县,341226,安徽省,阜阳市
1224,界首市,341282,安徽省,阜阳市
1225,宿州市,341300,安徽省,宿州市
1226,市辖区,341301,安徽省,宿州市
1227,埇桥区,341302,安徽省,宿州市
