,name,code,province,city
1228,砀山县,341321,安徽省,宿州市
1229,萧县,341322,安徽省,宿州市
1230,灵璧县,341323,安徽省,宿州市
1231,泗县,341324,安徽省,宿州市
1232,巢湖市,341400,安徽省,巢湖市
1233,市辖区,341401,安徽省,巢湖市
1234,居巢区,341402,安徽省,巢湖市
1235,庐江县,341421,安徽省,巢湖市
1236,无为县,341422,安徽省,巢湖市
1237,含山县,341423,安徽省,巢湖市
1238,和县,341424,安徽省,巢湖市
1239,六安市,341500,安徽省,六安市
1240,市辖区,341501,安徽省,六安市
1241,金安区,341502,安徽省,六安市
1242,裕安区,341503,安徽省,六安市
1243,寿县,341521,安徽省,六安市
1244,霍邱县,341522,安徽省,六安市
1245,舒城县,341523,安徽省,六安市
1246,金寨县,341524,安徽省,六安市
1247,霍山县,341525,安徽省,六安市
1248,亳州市,341600,安徽省,亳州市
1249,市辖区,341601,安徽省,亳州市
1250,谯城区,341602,安徽省,亳州市
1251,涡阳县,341621,安徽省,亳州市
1252,蒙城县,341622,安徽省,亳州市
1253,利辛县,341623,安徽省,亳州市
1254,池州市,341700,安徽省,池州市
1255,市辖区,341701,安徽省,池州市
1256,贵池区,341702,安徽省,池州市
1257,东至县,341721,安徽省,池州市
1258,石台县,341722,安徽省,池州市
1259,青阳县,341723,安徽省,池州市
1260,宣城市,341800,安徽省,宣城市
1261,市辖区,341801,安徽省,宣城市
1262,宣州区,341802,安徽省,宣城市
1263,郎溪县,341821,安徽省,宣城市
1264,广德县,341822,安徽省,宣城市
1265,泾县,341823,安徽省,宣城市
1266,绩溪县,341824,安徽省,宣城市
1267,旌德县,341825,安徽省,宣城市
1268,宁国市,341881,安徽省,宣城市
1269,福建省,350000,福建省,福建省
1270,福州市,350100,福建省,福州市
1271,市辖区,350101,福建省,福州市
1272,鼓楼区,350102,福建省,福州市
1273,台江区,350103,福建省,福州市
1274,仓山区,350104,福建省,福州市
1275,马尾区,350105,福建省,福州市
1276,晋安区,350111,福建省,福州市
1277,闽侯县,350121,福建省,福州市
1278,连江县,350122,福建省,福州市
1279,罗源县,350123,福建省,福州市
1280,闽清县,350124,福建省,福州市
1281,永泰县,350125,福建省,福州市
1282,平潭县,350128,福建省,福州市
1283,福清市,350181,福建省,福州市
1284,长乐市,350182,福建省,福州市
1285,厦门市,350200,福建省,厦门市
1286,市辖区,350201,福建省,厦门市
1287,思明区,350203,福建省,厦门市
1288,海沧区,350205,福建省,厦门市
1289,湖里区,350206,福建省,厦门市
1290,集美区,350211,福建省,厦门市
1291,同安区,350212,福建省,厦门市
1292,翔安区,350213,福建省,厦门市
1293,莆田市,350300,福建省,莆田市
1294,市辖区,350301,福建省,莆田市
1295,城厢区,350302,福建省,莆田市
1296,涵江区,350303,福建省,莆田市
1297,荔城区,350304,福建省,莆田市
1298,秀屿区,350305,福建省,莆田市
1299,仙游县,350322,福建省,莆田市
1300,三明市,350400,福建省,三明市
1301,市辖区,350401,福建省,三明市
1302,梅列区,350402,福建省,三明市
1303,三元区,350403,福建省,三明市
1304,明溪县,350421,福建省,三明市
1305,清流县,350423,福建省,三明市
1306,宁化县,350424,福建省,三明市
1307,大田县,350425,福建省,三明市
1308,尤溪县,350426,福建省,三明市
1309,沙县,350427,福建省,三明市
1310,将乐县,350428,福建省,三明市
1311,泰宁县,350429,福建省,三明市
1312,建宁县,350430,福建省,三明市
1313,永安市,350481,福建省,三明市
1314,泉州市,350500,福建省,泉州市
1315,市辖区,350501,福建省,泉州市
1316,鲤城区,350502,福建省,泉州市
1317,丰泽区,350503,福建省,泉州市
1318,洛江区,350504,福建省,泉州市
1319,泉港区,350505,福建省,泉州市
1320,惠安县,350521,福建省,泉州市
1321,安溪县,350524,福建省,泉州市
1322,永春县,350525,福建省,泉州市
1323,德化县,350526,福建省,泉州市
1324,金门县,350527,福建省,泉州市
1325,石狮市,350581,福建省,泉州市
1326,晋江市,350582,福建省,泉州市
1327,南安市,350583,福建省,泉州市
1328,漳州市,350600,福建省,漳州市
1329,市辖区,350601,福建省,漳州市
1330,芗城区,350602,福建省,漳州市
1331,龙文区,350603,福建省,漳州市
1332,云霄县,350622,福建省,漳州市
1333,漳浦县,350623,福建省,漳州市
1334,诏安县,350624,福建省,漳州市
1335,长泰县,350625,福建省,漳州市
1336,东山县,350626,福建省,漳州市
1337,南靖县,350627,福建省,漳州市
1338,平和县,350628,福建省,漳州市
1339,华安县,350629,福建省,漳州市
1340,龙海市,350681,福建省,漳州市
1341,南平市,350700,福建省,南平市
1342,市辖区,350701,福建省,南平市
1343,延平区,350702,福建省,南平市
1344,顺昌县,350721,福建省,南平市
1345,浦城县,350722,福建省,南平市
1346,光泽县,350723,福建省,南平市
1347,松溪县,350724,福建省,南平市
1348,政和县,350725,福建省,南平市
1349,邵武市,350781,福建省,南平市
1350,武夷山市,350782,福建省,南平市
1351,建瓯市,350783,福建省,南平市
1352,建阳市,350784,福建省,南平市
1353,龙岩市,350800,福建省,龙岩市
1354,市辖区,350801,福建省,龙岩市
1355,新罗区,350802,福建省,龙岩市
1356,长汀县,350821,福建省,龙岩市
1357,永定县,350822,福建省,龙岩市
1358,上杭县,350823,福建省,龙岩市
1359,武平县,350824,福建省,龙岩市
1360,连城县,350825,福建省,龙岩市
1361,漳平市,350881,福建省,龙岩市
1362,宁德市,350900,福建省,宁德市
1363,市辖区,350901,福建省,宁德市
1364,蕉城区,350902,福建省,宁德市
1365,霞浦县,350921,福建省,宁德市
1366,古田县,350922,福建省,宁德市
1367,屏南县,350923,福建省,宁德市
1368,寿宁县,350924,福建省,宁德市
1369,周宁县,350925,福建省,宁德市
1370,柘荣县,350926,福建省,宁德市
1371,福安市,350981,福建省,宁德市
1372,福鼎市,350982,福建省,宁德市
1373,江西省,360000,江西省,江西省
1374,南昌市,360100,江西省,南昌市
1375,市辖区,360101,江西省,南昌市
1376,东湖区,360102,江西省,南昌市
1377,西湖区,360103,江西省,南昌市
1378,青云谱区,360104,江西省,南昌市
1379,湾里区,360105,江西省,南昌市
1380,青山湖区,360111,江西省,南昌市
1381,南昌县,360121,江西省,南昌市
1382,新建县,360122,江西省,南昌市
1383,安义县,360123,江西省,南昌市
1384,进贤县,360124,江西省,南昌市
1385,景德镇市,360200,江西省,景德镇市
1386,市辖区,360201,江西省,景德镇市
1387,昌江区,360202,江西省,景德镇市
1388,珠山区,360203,江西省,景德镇市
1389,浮梁县,360222,江西省,景德镇市
1390,乐平市,360281,江西省,景德镇市
1391,萍乡市,360300,江西省,萍乡市
1392,市辖区,360301,江西省,萍乡市
1393,安源区,360302,江西省,萍乡市
1394,湘东区,360313,江西省,萍乡市
1395,莲花县,360321,江西省,萍乡市
1396,上栗县,360322,江西省,萍乡市
1397,芦溪县,360323,江西省,萍乡市
1398,九江市,360400,江西省,九江市
1399,市辖区,360401,江西省,九江市
1400,庐山区,360402,江西省,九江市
1401,浔阳区,360403,江西省,九江市
1402,九江县,360421,江西省,九江市
1403,武宁县,360423,江西省,九江市
1404,修水县,360424,江西省,九江市
1405,永修县,360425,江西省,九江市
1406,德安县,360426,江西省,九江市
1407,星子县,360427,江西省,九江市
1408,都昌县,360428,江西省,九江市
1409,湖口县,360429,江西省,九江市
1410,彭泽县,360430,江西省,九江市
1411,瑞昌市,360481,江西省,九江市
1412,共青城市,360482,江西省,九江市
1413,新余市,360500,江西省,新余市
1414,市辖区,360501,江西省,新余市
1415,渝水区,360502,江西省,新余市
1416,分宜县,360521,江西省,新余市
1417,鹰潭市,360600,江西省,鹰潭市
1418,市辖区,360601,江西省,鹰潭市
1419,月湖区,360602,江西省,鹰潭市
1420,余江县,360622,江西省,鹰潭市
1421,贵溪市,360681,江西省,鹰潭市
1422,赣州市,360700,江西省,赣州市
1423,市辖区,360701,江西省,赣州市
1424,章贡区,360702,江西省,赣州市
1425,赣县,360721,江西省,赣州市
1426,信丰县,360722,江西省,赣州市
1427,大余县,360723,江西省,赣州市
1428,上犹县,360724,江西省,赣州市
1429,崇义县,360725,江西省,赣州市
1430,安远县,360726,江西省,赣州市
1431,龙南县,360727,江西省,赣州市
1432,定南县,360728,江西省,赣州市
1433,全南县,360729,江西省,赣州市
1434,宁都县,360730,江西省,赣州市
1435,于都县,360731,江西省,赣州市
1436,兴国县,360732,江西省,赣州市
1437,会昌县,360733,江西省,赣州市
1438,寻乌县,360734,江西省,赣州市
1439,石城县,360735,江西省,赣州市
1440,瑞金市,360781,江西省,赣州市
1441,南康市,360782,江西省,赣州市
1442,吉安市,360800,江西省,吉安市
1443,市辖区,360801,江西省,吉安市
1444,吉州区,360802,江西省,吉安市
1445,青原区,360803,江西省,吉安市
1446,吉安县,360821,江西省,吉安市
1447,吉水县,360822,江西省,吉安市
1448,峡江县,360823,江西省,吉安市
1449,新干县,360824,江西省,吉安市
1450,永丰县,360825,江西省,吉安市
1451,泰和县,360826,江西省,吉安市
1452,遂川县,360827,江西省,吉安市
1453,万安县,360828,江西省,吉安市
1454,安福县,360829,江西省,吉安市
1455,永新县,360830,江西省,吉安市
1456,井冈山市,360881,江西省,吉安市
1457,宜春市,360900,江西省,宜春市
1458,市辖区,360901,江西省,宜春市
1459,袁州区,360902,江西省,宜春市
1460,奉新县,360921,江西省,宜春市
1461,万载县,360922,江西省,宜春市
1462,上高县,360923,江西省,宜春市
1463,宜丰县,360924,江西省,宜春市
1464,靖安县,360925,江西省,宜春市
1465,铜鼓县,360926,江西省,宜春市
1466,丰城市,360981,江西省,宜春市
1467,樟树市,360982,江西省,宜春市
1468,高安市,360983,江西省,宜春市
1469,抚州市,361000,江西省,抚州市
1470,市辖区,361001,江西省,抚州市
1471,临川区,361002,江西省,抚州市
1472,南城县,361021,江西省,抚州市
1473,黎川县,361022,江西省,抚州市
1474,南丰县,361023,江西省,抚州市
1475,崇仁县,361024,江西省,抚州市
1476,乐安县,361025,江西省,抚州市
1477,宜黄县,361026,江西省,抚州市
1478,金溪县,361027,江西省,抚州市
1479,资溪县,361028,江西省,抚州市
1480,东乡县,361029,江西省,抚州市
1481,广昌县,361030,江西省,抚州市
1482,上饶市,361100,江西省,上饶市
1483,市辖区,361101,江西省,上饶市
1484,信州区,361102,江西省,上饶市
1485,上饶县,361121,江西省,上饶市
1486,广丰县,361122,江西省,上饶市
1487,玉山县,361123,江西省,上饶市
1488,铅山县,361124,江西省,上饶市
1489,横峰县,361125,江西省,上饶市
1490,弋阳县,361126,江西省,上饶市
1491,余干县,361127,江西省,上饶市
1492,鄱阳县,361128,江西省,上饶市
1493,万年县,361129,江西省,上饶市
1494,婺源县,361130,江西省,上饶市
1495,德兴市,361181,江西省,上饶市
1496,山东省,370000,山东省,山东省
1497,济南市,370100,山东省,济南市
1498,市辖区,370101,山东省,济南市
1499,历下区,370102,山东省,济南市
1500,市中区,370103,山东省,济南市
1501,槐荫区,370104,山东省,济南市
1502,天桥区,370105,山东省,济南市
1503,历城区,370112,山东省,济南市
1504,长清区,370113,山东省,济南市
1505,平阴县,370124,山东省,济南市
1506,济阳县,370125,山东省,济南市
1507,商河县,370126,山东省,济南市
1508,章丘市,370181,山东省,济南市
1509,青岛市,370200,山东省,青岛市
1510,市辖区,370201,山东省,青岛市
1511,市南区,370202,山东省,青岛市
1512,市北区,370203,山东省,青岛市
1513,四方区,370205,山东省,青岛市
1514,黄岛区,370211,山东省,青岛市
1515,崂山区,370212,山东省,青岛市
1516,李沧区,370213,山东省,青岛市
1517,城阳区,370214,山东省,青岛市
1518,胶州市,370281,山东省,青岛市
1519,即墨市,370282,山东省,青岛市
1520,平度市,370283,山东省,青岛市
1521,胶南市,370284,山东省,青岛市
1522,莱西市,370285,山东省,青岛市
1523,淄博市,370300,山东省,淄博市
1524,市辖区,370301,山东省,淄博市
1525,淄川区,370302,山东省,淄博市
1526,张店区,370303,山东省,淄博市
1527,博山区,370304,山东省,淄博市
1528,临淄区,370305,山东省,淄博市
1529,周村区,370306,山东省,淄博市
1530,桓台县,370321,山东省,淄博市
1531,高青县,370322,山东省,淄博市
1532,沂源县,370323,山东省,淄博市
1533,枣庄市,370400,山东省,枣庄市
1534,市辖区,370401,山东省,枣庄市
1535,市中区,370402,山东省,枣庄市
1536,薛城区,370403,山东省,枣庄市
1537,峄城区,370404,山东省,枣庄市
1538,台儿庄区,370405,山东省,枣庄市
1539,山亭区,370406,山东省,枣庄市
1540,滕州市,370481,山东省,枣庄市
1541,东营市,370500,山东省,东营市
1542,市辖区,370501,山东省,东营市
1543,东营区,370502,山东省,东营市
1544,河口区,370503,山东省,东营市
1545,垦利县,370521,山东省,东营市
1546,利津县,370522,山东省,东营市
1547,广饶县,370523,山东省,东营市
1548,烟台市,370600,山东省,烟台市
1549,市辖区,370601,山东省,烟台市
1550,芝罘区,370602,山东省,烟台市
1551,福山区,370611,山东省,烟台市
1552,牟平区,370612,山东省,烟台市
1553,莱山区,370613,山东省,烟台市
1554,长岛县,370634,山东省,烟台市
1555,龙口市,370681,山东省,烟台市
1556,莱阳市,370682,山东省,烟台市
1557,莱州市,370683,山东省,烟台市
1558,蓬莱市,370684,山东省,烟台市
1559,招远市,370685,山东省,烟台市
1560,栖霞市,370686,山东省,烟台市
1561,海阳市,370687,山东省,烟台市
1562,潍坊市,370700,山东省,潍坊市
1563,市辖区,370701,山东省,潍坊市
1564,潍城区,370702,山东省,潍坊市
1565,寒亭区,370703,山东省,潍坊市
1566,坊子区,370704,山东省,潍坊市
1567,奎文区,370705,山东省,潍坊市
1568,临朐县,370724,山东省,潍坊市
1569,昌乐县,370725,山东省,潍坊市
1570,青州市,370781,山东省,潍坊市
1571,诸城市,370782,山东省,潍坊市
1572,寿光市,370783,山东省,潍坊市
1573,安丘市,370784,山东省,潍坊市
1574,高密市,370785,山东省,潍坊市
1575,昌邑市,370786,山东省,潍坊市
1576,济宁市,370800,山东省,济宁市
1577,市辖区,370801,山东省,济宁市
1578,市中区,370802,山东省,济宁市
1579,任城区,370811,山东省,济宁市
1580,微山县,370826,山东省,济宁市
1581,鱼台县,370827,山东省,济宁市
1582,金乡县,370828,山东省,济宁市
1583,嘉祥县,370829,山东省,济宁市
1584,汶上县,370830,山东省,济宁市
1585,泗水县,370831,山东省,济宁市
1586,梁山县,370832,山东省,济宁市
1587,曲阜市,370881,山东省,济宁市
1588,兖州市,370882,山东省,济宁市
1589,邹城市,370883,山东省,济宁市
1590,泰安市,370900,山东省,泰安市
1591,市辖区,370901,山东省,泰安市
1592,泰山区,370902,山东省,泰安市
1593,岱岳区,370911,山东省,泰安市
1594,宁阳县,370921,山东省,泰安市
1595,东平县,370923,山东省,泰安市
1596,新泰市,370982,山东省,泰安市
1597,肥城市,370983,山东省,泰安市
1598,威海市,371000,山东省,威海市
1599,市辖区,371001,山东省,威海市
1600,环翠区,371002,山东省,威海市
1601,文登市,371081,山东省,威海市
1602,荣成市,371082,山东省,威海市
1603,乳山市,371083,山东省,威海市
1604,日照市,371100,山东省,日照市
1605,市辖区,371101,山东省,日照市
1606,东港区,371102,山东省,日照市
1607,岚山区,371103,山东省,日照市
1608,五莲县,371121,山东省,日照市
1609,莒县,371122,山东省,日照市
1610,莱芜市,371200,山东省,莱芜市
1611,市辖区,371201,山东省,莱芜市
1612,莱城区,371202,山东省,莱芜市
1613,钢城区,371203,山东省,莱芜市
1614,临沂市,371300,山东省,临沂市
1615,市辖区,371301,山东省,临沂市
1616,兰山区,371302,山东省,临沂市
1617,罗庄区,371311,山东省,临沂市
1618,河东区,371312,山东省,临沂市
1619,沂南县,371321,山东省,临沂市
1620,郯城县,371322,山东省,临沂市
1621,沂水县,371323,山东省,临沂市
1622,苍山县,371324,山东省,临沂市
1623,费县,371325,山东省,临沂市
1624,平邑县,371326,山东省,临沂市
1625,莒南县,371327,山东省,临沂市
1626,蒙阴县,371328,山东省,临沂市
1627,临沭县,371329,山东省,临沂市
1628,德州市,371400,山东省,德州市
1629,市辖区,371401,山东省,德州市
1630,德城区,371402,山东省,德州市
1631,陵县,371421,山东省,德州市
1632,宁津县,371422,山东省,德州市
1633,庆云县,371423,山东省,德州市
1634,临邑县,371424,山东省,德州市
1635,齐河县,371425,山东省,德州市
1636,平原县,371426,山东省,德州市
1637,夏津县,371427,山东省,德州市
1638,武城县,371428,山东省,德州市
1639,乐陵市,371481,山东省,德州市
1640,禹城市,371482,山东省,德州市
1641,聊城市,371500,山东省,聊城市
1642,市辖区,371501,山东省,聊城市
1643,东昌府区,371502,山东省,聊城市
1644,阳谷县,371521,山东省,聊城市
1645,莘县,371522,山东省,聊城市
1646,茌平县,371523,山东省,聊城市
1647,东阿县,371524,山东省,聊城市
1648,冠县,371525,山东省,聊城市
1649,高唐县,371526,山东省,聊城市
1650,临清市,371581,山东省,聊城市
1651,滨州市,371600,山东省,滨州市
1652,市辖区,371601,山东省,滨州市
1653,滨城区,371602,山东省,滨州市
1654,惠民县,371621,山东省,滨州市
1655,阳信县,371622,山东省,滨州市
1656,无棣县,371623,山东省,滨州市
1657,沾化县,371624,山东省,滨州市
1658,博兴县,371625,山东省,滨州市
1659,邹平县,371626,山东省,滨州市
1660,菏泽市,371700,山东省,菏泽市
1661,市辖区,371701,山东省,菏泽市
1662,牡丹区,371702,山东省,菏泽市
1663,曹县,371721,山东省,菏泽市
1664,单县,371722,山东省,菏泽市
1665,成武县,371723,山东省,菏泽市
1666,巨野县,371724,山东省,菏泽市
1667,郓城县,371725,山东省,菏泽市
1668,鄄城县,371726,山东省,菏泽市
1669,定陶县,371727,山东省,菏泽市
1670,东明县,371728,山东省,菏泽市
1671,河南省,410000,河南省,河南省
1672,郑州市,410100,河南省,郑州市
1673,市辖区,410101,河南省,郑州市
1674,中原区,410102,河南省,郑州市
1675,二七区,410103,河南省,郑州市
1676,管城回族区,410104,河南省,郑州市
1677,金水区,410105,河南省,郑州市
1678,上街区,410106,河南省,郑州市
1679,惠济区,410108,河南省,郑州市
1680,中牟县,410122,河南省,郑州市
1681,巩义市,410181,河南省,郑州市
1682,荥阳市,410182,河南省,郑州市
1683,新密市,410183,河南省,郑州市
1684,新郑市,410184,河南省,郑州市
1685,登封市,410185,河南省,郑州市
1686,开封市,410200,河南省,开封市
1687,市辖区,410201,河南省,开封市
1688,龙亭区,410202,河南省,开封市
1689,顺河回族区,410203,河南省,开封市
1690,鼓楼区,410204,河南省,开封市
1691,禹王台区,410205,河南省,开封市
1692,金明区,410211,河南省,开封市
1693,杞县,410221,河南省,开封市
1694,通许县,410222,河南省,开封市
1695,尉氏县,410223,河南省,开封市
1696,开封县,410224,河南省,开封市
1697,兰考县,410225,河南省,开封市
1698,洛阳市,410300,河南省,洛阳市
1699,市辖区,410301,河南省,洛阳市
1700,老城区,410302,河南省,洛阳市
1701,西工区,410303,河南省,洛阳市
1702,瀍河回族区,410304,河南省,洛阳市
1703,涧西区,410305,河南省,洛阳市
1704,吉利区,410306,河南省,洛阳市
1705,洛龙区,410311,河南省,洛阳市
1706,孟津县,410322,河南省,洛阳市
1707,新安县,410323,河南省,洛阳市
1708,栾川县,410324,河南省,洛阳市
1709,嵩县,410325,河南省,洛阳市
1710,汝阳县,410326,河南省,洛阳市
1711,宜阳县,410327,河南省,洛阳市
1712,洛宁县,410328,河南省,洛阳市
1713,伊川县,410329,河南省,洛阳市
1714,偃师市,410381,河南省,洛阳市
1715,平顶山市,410400,河南省,平顶山市
1716,市辖区,410401,河南省,平顶山市
1717,新华区,410402,河南省,平顶山市
1718,卫东区,410403,河南省,平顶山市
1719,石龙区,410404,河南省,平顶山市
1720,湛河区,410411,河南省,平顶山市
1721,宝丰县,410421,河南省,平顶山市
1722,叶县,410422,河南省,平顶山市
1723,鲁山县,410423,河南省,平顶山市
1724,郏县,410425,河南省,平顶山市
1725,舞钢市,410481,河南省,平顶山市
1726,汝州市,410482,河南省,平顶山市
1727,安阳市,410500,河南省,安阳市
1728,市辖区,410501,河南省,安阳市
1729,文峰区,410502,河南省,安阳市
1730,北关区,410503,河南省,安阳市
1731,殷都区,410505,河南省,安阳市
1732,龙安区,410506,河南省,安阳市
1733,安阳县,410522,河南省,安阳市
1734,汤阴县,410523,河南省,安阳市
1735,滑县,410526,河南省,安阳市
1736,内黄县,410527,河南省,安阳市
1737,林州市,410581,河南省,安阳市
1738,鹤壁市,410600,河南省,鹤壁市
1739,市辖区,410601,河南省,鹤壁市
1740,鹤山区,410602,河南省,鹤壁市
1741,山城区,410603,河南省,鹤壁市
1742,淇滨区,410611,河南省,鹤壁市
1743,浚县,410621,河南省,鹤壁市
1744,淇县,410622,河南省,鹤壁市
1745,新乡市,410700,河南省,新乡市
1746,市辖区,410701,河南省,新乡市
1747,红旗区,410702,河南省,新乡市
1748,卫滨区,410703,河南省,新乡市
1749,凤泉区,410704,河南省,新乡市
1750,牧野区,410711,河南省,新乡市
1751,新乡县,410721,河南省,新乡市
1752,获嘉县,410724,河南省,新乡市
1753,原阳县,410725,河南省,新乡市
1754,延津县,410726,河南省,新乡市
1755,封丘县,410727,河南省,新乡市
1756,长垣县,410728,河南省,新乡市
1757,卫辉市,410781,河南省,新乡市
1758,辉县市,410782,河南省,新乡市
1759,焦作市,410800,河南省,焦作市
1760,市辖区,410801,河南省,焦作市
1761,解放区,410802,河南省,焦作市
1762,中站区,410803,河南省,焦作市
1763,马村区,410804,河南省,焦作市
1764,山阳区,410811,河南省,焦作市
1765,修武县,410821,河南省,焦作市
1766,博爱县,410822,河南省,焦作市
1767,武陟县,410823,河南省,焦作市
1768,温县,410825,河南省,焦作市
1769,沁阳市,410882,河南省,焦作市
1770,孟州市,410883,河南省,焦作市
1771,濮阳市,410900,河南省,濮阳市
1772,市辖区,410901,河南省,濮阳市
1773,华龙区,410902,河南省,濮阳市
1774,清丰县,410922,河南省,濮阳市
1775,南乐县,410923,河南省,濮阳市
1776,范县,410926,河南省,濮阳市
1777,台前县,410927,河南省,濮阳市
1778,濮阳县,410928,河南省,濮阳市
1779,许昌市,411000,河南省,许昌市
1780,市辖区,411001,河南省,许昌市
1781,魏都区,411002,河南省,许昌市
1782,许昌县,411023,河南省,许昌市
1783,鄢陵县,411024,河南省,许昌市
1784,襄城县,411025,河南省,许昌市
1785,禹州市,411081,河南省,许昌市
1786,长葛市,411082,河南省,许昌市
1787,漯河市,411100,河南省,漯河市
1788,市辖区,411101,河南省,漯河市
1789,源汇区,411102,河南省,漯河市
1790,郾城区,411103,河南省,漯河市
1791,召陵区,411104,河南省,漯河市
1792,舞阳县,411121,河南省,漯河市
1793,临颍县,411122,河南省,漯河市
1794,三门峡市,411200,河南省,三门峡市
1795,市辖区,411201,河南省,三门峡市
1796,湖滨区,411202,河南省,三门峡市
1797,渑池县,411221,河南省,三门峡市
1798,陕县,411222,河南省,三门峡市
1799,卢氏县,411224,河南省,三门峡市
1800,义马市,411281,河南省,三门峡市
1801,灵宝市,411282,河南省,三门峡市
1802,南阳市,411300,河南省,南阳市
1803,市辖区,411301,河南省,南阳市
1804,宛城区,411302,河南省,南阳市
1805,卧龙区,411303,河南省,南阳市
1806,南召县,411321,河南省,南阳市
1807,方城县,411322,河南省,南阳市
1808,西峡县,411323,河南省,南阳市
1809,镇平县,411324,河南省,南阳市
1810,内乡县,411325,河南省,南阳市
1811,淅川县,411326,河南省,南阳市
1812,社旗县,411327,河南省,南阳市
1813,唐河县,411328,河南省,南阳市
1814,新野县,411329,河南省,南阳市
1815,桐柏县,411330,河南省,南阳市
1816,邓州市,411381,河南省,南阳市
1817,商丘市,411400,河南省,商丘市
1818,市辖区,411401,河南省,商丘市
1819,梁园区,411402,河南省,商丘市
1820,睢阳区,411403,河南省,商丘市
1821,民权县,411421,河南省,商丘市
1822,睢县,411422,河南省,商丘市
1823,宁陵县,411423,河南省,商丘市
1824,柘城县,411424,河南省,商丘市
1825,虞城县,411425,河南省,商丘市
1826,夏邑县,411426,河南省,商丘市
1827,永城市,411481,河南省,商丘市
1828,信阳市,411500,河南省,信阳市
1829,市辖区,411501,河南省,信阳市
1830,浉河区,411502,河南省,信阳市
1831,平桥区,411503,河南省,信阳市
1832,罗山县,411521,河南省,信阳市
1833,光山县,411522,河南省,信阳市
1834,新县,411523,河南省,信阳市
1835,商城县,411524,河南省,信阳市
1836,固始县,411525,河南省,信阳市
1837,潢川县,411526,河南省,信阳市
1838,淮滨县,411527,河南省,信阳市
1839,息县,411528,河南省,信阳市
1840,周口市,411600,河南省,周口市
1841,市辖区,411601,河南省,周口市
1842,川汇区,411602,河南省,周口市
