,name,code,province,city
1843,扶沟县,411621,河南省,周口市
1844,西华县,411622,河南省,周口市
1845,商水县,411623,河南省,周口市
1846,沈丘县,411624,河南省,周口市
1847,郸城县,411625,河南省,周口市
1848,淮阳县,411626,河南省,周口市
1849,太康县,411627,河南省,周口市
1850,鹿邑县,411628,河南省,周口市
1851,项城市,411681,河南省,周口市
1852,驻马店市,411700,河南省,驻马店市
1853,市辖区,411701,河南省,驻马店市
1854,驿城区,411702,河南省,驻马店市
1855,西平县,411721,河南省,驻马店市
1856,上蔡县,411722,河南省,驻马店市
1857,平舆县,411723,河南省,驻马店市
1858,正阳县,411724,河南省,驻马店市
1859,确山县,411725,河南省,驻马店市
1860,泌阳县,411726,河南省,驻马店市
1861,汝南县,411727,河南省,驻马店市
1862,遂平县,411728,河南省,驻马店市
1863,新蔡县,411729,河南省,驻马店市
1864,省直辖县级行政区划,419000,河南省,省直辖县级行政区划
1865,济源市,419001,河南省,省直辖县级行政区划
1866,湖北省,420000,湖北省,湖北省
1867,武汉市,420100,湖北省,武汉市
1868,市辖区,420101,湖北省,武汉市
1869,江岸区,420102,湖北省,武汉市
1870,江汉区,420103,湖北省,武汉市
1871,硚口区,420104,湖北省,武汉市
1872,汉阳区,420105,湖北省,武汉市
1873,武昌区,420106,湖北省,武汉市
1874,青山区,420107,湖北省,武汉市
1875,洪山区,420111,湖北省,武汉市
1876,东西湖区,420112,湖北省,武汉市
1877,汉南区,420113,湖北省,武汉市
1878,蔡甸区,420114,湖北省,武汉市
1879,江夏区,420115,湖北省,武汉市
1880,黄陂区,420116,湖北省,武汉市
1881,新洲区,420117,湖北省,武汉市
1882,黄石市,420200,湖北省,黄石市
1883,市辖区,420201,湖北省,黄石市
1884,黄石港区,420202,湖北省,黄石市
1885,西塞山区,420203,湖北省,黄石市
1886,下陆区,420204,湖北省,黄石市
1887,铁山区,420205,湖北省,黄石市
1888,阳新县,420222,湖北省,黄石市
1889,大冶市,420281,湖北省,黄石市
1890,十堰市,420300,湖北省,十堰市
1891,市辖区,420301,湖北省,十堰市
1892,茅箭区,420302,湖北省,十堰市
1893,张湾区,420303,湖北省,十堰市
1894,郧县,420321,湖北省,十堰市
1895,郧西县,420322,湖北省,十堰市
1896,竹山县,420323,湖北省,十堰市
1897,竹溪县,420324,湖北省,十堰市
1898,房县,420325,湖北省,十堰市
1899,丹江口市,420381,湖北省,十堰市
1900,宜昌市,420500,湖北省,宜昌市
1901,市辖区,420501,湖北省,宜昌市
1902,西陵区,420502,湖北省,宜昌市
1903,伍家岗区,420503,湖北省,宜昌市
1904,点军区,420504,湖北省,宜昌市
1905,猇亭区,420505,湖北省,宜昌市
1906,夷陵区,420506,湖北省,宜昌市
1907,远安县,420525,湖北省,宜昌市
1908,兴山县,420526,湖北省,宜昌市
1909,秭归县,420527,湖北省,宜昌市
1910,长阳土家族自治县,420528,湖北省,宜昌市
1911,五峰土家族自治县,420529,湖北省,宜昌市
1912,宜都市,420581,湖北省,宜昌市
1913,当阳市,420582,湖北省,宜昌市
1914,枝江市,420583,湖北省,宜昌市
1915,襄樊市,420600,湖北省,襄樊市
1916,市辖区,420601,湖北省,襄樊市
1917,襄城区,420602,湖北省,襄樊市
1918,樊城区,420606,湖北省,襄樊市
1919,襄阳区,420607,湖北省,襄樊市
1920,南漳县,420624,湖北省,襄樊市
1921,谷城县,420625,湖北省,襄樊市
1922,保康县,420626,湖北省,襄樊市
1923,老河口市,420682,湖北省,襄樊市
1924,枣阳市,420683,湖北省,襄樊市
1925,宜城市,420684,湖北省,襄樊市
1926,鄂州市,420700,湖北省,鄂州市
1927,市辖区,420701,湖北省,鄂州市
1928,梁子湖区,420702,湖北省,鄂州市
1929,华容区,420703,湖北省,鄂州市
1930,鄂城区,420704,湖北省,鄂州市
1931,荆门市,420800,湖北省,荆门市
1932,市辖区,420801,湖北省,荆门市
1933,东宝区,420802,湖北省,荆门市
1934,掇刀区,420804,湖北省,荆门市
1935,京山县,420821,湖北省,荆门市
1936,沙洋县,420822,湖北省,荆门市
1937,钟祥市,420881,湖北省,荆门市
1938,孝感市,420900,湖北省,孝感市
1939,市辖区,420901,湖北省,孝感市
1940,孝南区,420902,湖北省,孝感市
1941,孝昌县,420921,湖北省,孝感市
1942,大悟县,420922,湖北省,孝感市
1943,云梦县,420923,湖北省,孝感市
1944,应城市,420981,湖北省,孝感市
1945,安陆市,420982,湖北省,孝感市
1946,汉川市,420984,湖北省,孝感市
1947,荆州市,421000,湖北省,荆州市
1948,市辖区,421001,湖北省,荆州市
1949,沙市区,421002,湖北省,荆州市
1950,荆州区,421003,湖北省,荆州市
1951,公安县,421022,湖北省,荆州市
1952,监利县,421023,湖北省,荆州市
1953,江陵县,421024,湖北省,荆州市
1954,石首市,421081,湖北省,荆州市
1955,洪湖市,421083,湖北省,荆州市
1956,松滋市,421087,湖北省,荆州市
1957,黄冈市,421100,湖北省,黄冈市
1958,市辖区,421101,湖北省,黄冈市
1959,黄州区,421102,湖北省,黄冈市
1960,团风县,421121,湖北省,黄冈市
1961,红安县,421122,湖北省,黄冈市
1962,罗田县,421123,湖北省,黄冈市
1963,英山县,421124,湖北省,黄冈市
1964,浠水县,421125,湖北省,黄冈市
1965,蕲春县,421126,湖北省,黄冈市
1966,黄梅县,421127,湖北省,黄冈市
1967,麻城市,421181,湖北省,黄冈市
1968,武穴市,421182,湖北省,黄冈市
1969,咸宁市,421200,湖北省,咸宁市
1970,市辖区,421201,湖北省,咸宁市
1971,咸安区,421202,湖北省,咸宁市
1972,嘉鱼县,421221,湖北省,咸宁市
1973,通城县,421222,湖北省,咸宁市
1974,崇阳县,421223,湖北省,咸宁市
1975,通山县,421224,湖北省,咸宁市
1976,赤壁市,421281,湖北省,咸宁市
1977,随州市,421300,湖北省,随州市
1978,市辖区,421301,湖北省,随州市
1979,曾都区,421303,湖北省,随州市
1980,随县,421321,湖北省,随州市
1981,广水市,421381,湖北省,随州市
1982,恩施土家族苗族自治州,422800,湖北省,恩施土家族苗族自治州
1983,恩施市,422801,湖北省,恩施土家族苗族自治州
1984,利川市,422802,湖北省,恩施土家族苗族自治州
1985,建始县,422822,湖北省,恩施土家族苗族自治州
1986,巴东县,422823,湖北省,恩施土家族苗族自治州
1987,宣恩县,422825,湖北省,恩施土家族苗族自治州
1988,咸丰县,422826,湖北省,恩施土家族苗族自治州
1989,来凤县,422827,湖北省,恩施土家族苗族自治州
1990,鹤峰县,422828,湖北省,恩施土家族苗族自治州
1991,省直辖县级行政区划,429000,湖北省,省直辖县级行政区划
1992,仙桃市,429004,湖北省,省直辖县级行政区划
1993,潜江市,429005,湖北省,省直辖县级行政区划
1994,天门市,429006,湖北省,省直辖县级行政区划
1995,神农架林区,429021,湖北省,省直辖县级行政区划
1996,湖南省,430000,湖南省,湖南省
1997,长沙市,430100,湖南省,长沙市
1998,市辖区,430101,湖南省,长沙市
1999,芙蓉区,430102,湖南省,长沙市
2000,天心区,430103,湖南省,长沙市
2001,岳麓区,430104,湖南省,长沙市
2002,开福区,430105,湖南省,长沙市
2003,雨花区,430111,湖南省,长沙市
2004,长沙县,430121,湖南省,长沙市
2005,望城县,430122,湖南省,长沙市
2006,宁乡县,430124,湖南省,长沙市
2007,浏阳市,430181,湖南省,长沙市
2008,株洲市,430200,湖南省,株洲市
2009,市辖区,430201,湖南省,株洲市
2010,荷塘区,430202,湖南省,株洲市
2011,芦淞区,430203,湖南省,株洲市
2012,石峰区,430204,湖南省,株洲市
2013,天元区,430211,湖南省,株洲市
2014,株洲县,430221,湖南省,株洲市
2015,攸县,430223,湖南省,株洲市
2016,茶陵县,430224,湖南省,株洲市
2017,炎陵县,430225,湖南省,株洲市
2018,醴陵市,430281,湖南省,株洲市
2019,湘潭市,430300,湖南省,湘潭市
2020,市辖区,430301,湖南省,湘潭市
2021,雨湖区,430302,湖南省,湘潭市
2022,岳塘区,430304,湖南省,湘潭市
2023,湘潭县,430321,湖南省,湘潭市
2024,湘乡市,430381,湖南省,湘潭市
2025,韶山市,430382,湖南省,湘潭市
2026,衡阳市,430400,湖南省,衡阳市
2027,市辖区,430401,湖南省,衡阳市
2028,珠晖区,430405,湖南省,衡阳市
2029,雁峰区,430406,湖南省,衡阳市
2030,石鼓区,430407,湖南省,衡阳市
2031,蒸湘区,430408,湖南省,衡阳市
2032,南岳区,430412,湖南省,衡阳市
2033,衡阳县,430421,湖南省,衡阳市
2034,衡南县,430422,湖南省,衡阳市
2035,衡山县,430423,湖南省,衡阳市
2036,衡东县,430424,湖南省,衡阳市
2037,祁东县,430426,湖南省,衡阳市
2038,耒阳市,430481,湖南省,衡阳市
2039,常宁市,430482,湖南省,衡阳市
2040,邵阳市,430500,湖南省,邵阳市
2041,市辖区,430501,湖南省,邵阳市
2042,双清区,430502,湖南省,邵阳市
2043,大祥区,430503,湖南省,邵阳市
2044,北塔区,430511,湖南省,邵阳市
2045,邵东县,430521,湖南省,邵阳市
2046,新邵县,430522,湖南省,邵阳市
2047,邵阳县,430523,湖南省,邵阳市
2048,隆回县,430524,湖南省,邵阳市
2049,洞口县,430525,湖南省,邵阳市
2050,绥宁县,430527,湖南省,邵阳市
2051,新宁县,430528,湖南省,邵阳市
2052,城步苗族自治县,430529,湖南省,邵阳市
2053,武冈市,430581,湖南省,邵阳市
2054,岳阳市,430600,湖南省,岳阳市
2055,市辖区,430601,湖南省,岳阳市
2056,岳阳楼区,430602,湖南省,岳阳市
2057,云溪区,430603,湖南省,岳阳市
2058,君山区,430611,湖南省,岳阳市
2059,岳阳县,430621,湖南省,岳阳市
2060,华容县,430623,湖南省,岳阳市
2061,湘阴县,430624,湖南省,岳阳市
2062,平江县,430626,湖南省,岳阳市
2063,汨罗市,430681,湖南省,岳阳市
2064,临湘市,430682,湖南省,岳阳市
2065,常德市,430700,湖南省,常德市
2066,市辖区,430701,湖南省,常德市
2067,武陵区,430702,湖南省,常德市
2068,鼎城区,430703,湖南省,常德市
2069,安乡县,430721,湖南省,常德市
2070,汉寿县,430722,湖南省,常德市
2071,澧县,430723,湖南省,常德市
2072,临澧县,430724,湖南省,常德市
2073,桃源县,430725,湖南省,常德市
2074,石门县,430726,湖南省,常德市
2075,津市市,430781,湖南省,常德市
2076,张家界市,430800,湖南省,张家界市
2077,市辖区,430801,湖南省,张家界市
2078,永定区,430802,湖南省,张家界市
2079,武陵源区,430811,湖南省,张家界市
2080,慈利县,430821,湖南省,张家界市
2081,桑植县,430822,湖南省,张家界市
2082,益阳市,430900,湖南省,益阳市
2083,市辖区,430901,湖南省,益阳市
2084,资阳区,430902,湖南省,益阳市
2085,赫山区,430903,湖南省,益阳市
2086,南县,430921,湖南省,益阳市
2087,桃江县,430922,湖南省,益阳市
2088,安化县,430923,湖南省,益阳市
2089,沅江市,430981,湖南省,益阳市
2090,郴州市,431000,湖南省,郴州市
2091,市辖区,431001,湖南省,郴州市
2092,北湖区,431002,湖南省,郴州市
2093,苏仙区,431003,湖南省,郴州市
2094,桂阳县,431021,湖南省,郴州市
2095,宜章县,431022,湖南省,郴州市
2096,永兴县,431023,湖南省,郴州市
2097,嘉禾县,431024,湖南省,郴州市
2098,临武县,431025,湖南省,郴州市
2099,汝城县,431026,湖南省,郴州市
2100,桂东县,431027,湖南省,郴州市
2101,安仁县,431028,湖南省,郴州市
2102,资兴市,431081,湖南省,郴州市
2103,永州市,431100,湖南省,永州市
2104,市辖区,431101,湖南省,永州市
2105,零陵区,431102,湖南省,永州市
2106,冷水滩区,431103,湖南省,永州市
2107,祁阳县,431121,湖南省,永州市
2108,东安县,431122,湖南省,永州市
2109,双牌县,431123,湖南省,永州市
2110,道县,431124,湖南省,永州市
2111,江永县,431125,湖南省,永州市
2112,宁远县,431126,湖南省,永州市
2113,蓝山县,431127,湖南省,永州市
2114,新田县,431128,湖南省,永州市
2115,江华瑶族自治县,431129,湖南省,永州市
2116,怀化市,431200,湖南省,怀化市
2117,市辖区,431201,湖南省,怀化市
2118,鹤城区,431202,湖南省,怀化市
2119,中方县,431221,湖南省,怀化市
2120,沅陵县,431222,湖南省,怀化市
2121,辰溪县,431223,湖南省,怀化市
2122,溆浦县,431224,湖南省,怀化市
2123,会同县,431225,湖南省,怀化市
2124,麻阳苗族自治县,431226,湖南省,怀化市
2125,新晃侗族自治县,431227,湖南省,怀化市
2126,芷江侗族自治县,431228,湖南省,怀化市
2127,靖州苗族侗族自治县,431229,湖南省,怀化市
2128,通道侗族自治县,431230,湖南省,怀化市
2129,洪江市,431281,湖南省,怀化市
2130,娄底市,431300,湖南省,娄底市
2131,市辖区,431301,湖南省,娄底市
2132,娄星区,431302,湖南省,娄底市
2133,双峰县,431321,湖南省,娄底市
2134,新化县,431322,湖南省,娄底市
2135,冷水江市,431381,湖南省,娄底市
2136,涟源市,431382,湖南省,娄底市
2137,湘西土家族苗族自治州,433100,湖南省,湘西土家族苗族自治州
2138,吉首市,433101,湖南省,湘西土家族苗族自治州
2139,泸溪县,433122,湖南省,湘西土家族苗族自治州
2140,凤凰县,433123,湖南省,湘西土家族苗族自治州
2141,花垣县,433124,湖南省,湘西土家族苗族自治州
2142,保靖县,433125,湖南省,湘西土家族苗族自治州
2143,古丈县,433126,湖南省,湘西土家族苗族自治州
2144,永顺县,433127,湖南省,湘西土家族苗族自治州
2145,龙山县,433130,湖南省,湘西土家族苗族自治州
2146,广东省,440000,广东省,广东省
2147,广州市,440100,广东省,广州市
2148,市辖区,440101,广东省,广州市
2149,荔湾区,440103,广东省,广州市
2150,越秀区,440104,广东省,广州市
2151,海珠区,440105,广东省,广州市
2152,天河区,440106,广东省,广州市
2153,白云区,440111,广东省,广州市
2154,黄埔区,440112,广东省,广州市
2155,番禺区,440113,广东省,广州市
2156,花都区,440114,广东省,广州市
2157,南沙区,440115,广东省,广州市
2158,萝岗区,440116,广东省,广州市
2159,增城市,440183,广东省,广州市
2160,从化市,440184,广东省,广州市
2161,韶关市,440200,广东省,韶关市
2162,市辖区,440201,广东省,韶关市
2163,武江区,440203,广东省,韶关市
2164,浈江区,440204,广东省,韶关市
2165,曲江区,440205,广东省,韶关市
2166,始兴县,440222,广东省,韶关市
2167,仁化县,440224,广东省,韶关市
2168,翁源县,440229,广东省,韶关市
2169,乳源瑶族自治县,440232,广东省,韶关市
2170,新丰县,440233,广东省,韶关市
2171,乐昌市,440281,广东省,韶关市
2172,南雄市,440282,广东省,韶关市
2173,深圳市,440300,广东省,深圳市
2174,市辖区,440301,广东省,深圳市
2175,罗湖区,440303,广东省,深圳市
2176,福田区,440304,广东省,深圳市
2177,南山区,440305,广东省,深圳市
2178,宝安区,440306,广东省,深圳市
2179,龙岗区,440307,广东省,深圳市
2180,盐田区,440308,广东省,深圳市
2181,珠海市,440400,广东省,珠海市
2182,市辖区,440401,广东省,珠海市
2183,香洲区,440402,广东省,珠海市
2184,斗门区,440403,广东省,珠海市
2185,金湾区,440404,广东省,珠海市
2186,汕头市,440500,广东省,汕头市
2187,市辖区,440501,广东省,汕头市
2188,龙湖区,440507,广东省,汕头市
2189,金平区,440511,广东省,汕头市
2190,濠江区,440512,广东省,汕头市
2191,潮阳区,440513,广东省,汕头市
2192,潮南区,440514,广东省,汕头市
2193,澄海区,440515,广东省,汕头市
2194,南澳县,440523,广东省,汕头市
2195,佛山市,440600,广东省,佛山市
2196,市辖区,440601,广东省,佛山市
2197,禅城区,440604,广东省,佛山市
2198,南海区,440605,广东省,佛山市
2199,顺德区,440606,广东省,佛山市
2200,三水区,440607,广东省,佛山市
2201,高明区,440608,广东省,佛山市
2202,江门市,440700,广东省,江门市
2203,市辖区,440701,广东省,江门市
2204,蓬江区,440703,广东省,江门市
2205,江海区,440704,广东省,江门市
2206,新会区,440705,广东省,江门市
2207,台山市,440781,广东省,江门市
2208,开平市,440783,广东省,江门市
2209,鹤山市,440784,广东省,江门市
2210,恩平市,440785,广东省,江门市
2211,湛江市,440800,广东省,湛江市
2212,市辖区,440801,广东省,湛江市
2213,赤坎区,440802,广东省,湛江市
2214,霞山区,440803,广东省,湛江市
2215,坡头区,440804,广东省,湛江市
2216,麻章区,440811,广东省,湛江市
2217,遂溪县,440823,广东省,湛江市
2218,徐闻县,440825,广东省,湛江市
2219,廉江市,440881,广东省,湛江市
2220,雷州市,440882,广东省,湛江市
2221,吴川市,440883,广东省,湛江市
2222,茂名市,440900,广东省,茂名市
2223,市辖区,440901,广东省,茂名市
2224,茂南区,440902,广东省,茂名市
2225,茂港区,440903,广东省,茂名市
2226,电白县,440923,广东省,茂名市
2227,高州市,440981,广东省,茂名市
2228,化州市,440982,广东省,茂名市
2229,信宜市,440983,广东省,茂名市
2230,肇庆市,441200,广东省,肇庆市
2231,市辖区,441201,广东省,肇庆市
2232,端州区,441202,广东省,肇庆市
2233,鼎湖区,441203,广东省,肇庆市
2234,广宁县,441223,广东省,肇庆市
2235,怀集县,441224,广东省,肇庆市
2236,封开县,441225,广东省,肇庆市
2237,德庆县,441226,广东省,肇庆市
2238,高要市,441283,广东省,肇庆市
2239,四会市,441284,广东省,肇庆市
2240,惠州市,441300,广东省,惠州市
2241,市辖区,441301,广东省,惠州市
2242,惠城区,441302,广东省,惠州市
2243,惠阳区,441303,广东省,惠州市
2244,博罗县,441322,广东省,惠州市
2245,惠东县,441323,广东省,惠州市
2246,龙门县,441324,广东省,惠州市
2247,梅州市,441400,广东省,梅州市
2248,市辖区,441401,广东省,梅州市
2249,梅江区,441402,广东省,梅州市
2250,梅县,441421,广东省,梅州市
2251,大埔县,441422,广东省,梅州市
2252,丰顺县,441423,广东省,梅州市
2253,五华县,441424,广东省,梅州市
2254,平远县,441426,广东省,梅州市
2255,蕉岭县,441427,广东省,梅州市
2256,兴宁市,441481,广东省,梅州市
2257,汕尾市,441500,广东省,汕尾市
2258,市辖区,441501,广东省,汕尾市
2259,城区,441502,广东省,汕尾市
2260,海丰县,441521,广东省,汕尾市
2261,陆河县,441523,广东省,汕尾市
2262,陆丰市,441581,广东省,汕尾市
2263,河源市,441600,广东省,河源市
2264,市辖区,441601,广东省,河源市
2265,源城区,441602,广东省,河源市
2266,紫金县,441621,广东省,河源市
2267,龙川县,441622,广东省,河源市
2268,连平县,441623,广东省,河源市
2269,和平县,441624,广东省,河源市
2270,东源县,441625,广东省,河源市
2271,阳江市,441700,广东省,阳江市
2272,市辖区,441701,广东省,阳江市
2273,江城区,441702,广东省,阳江市
2274,阳西县,441721,广东省,阳江市
2275,阳东县,441723,广东省,阳江市
2276,阳春市,441781,广东省,阳江市
2277,清远市,441800,广东省,清远市
2278,市辖区,441801,广东省,清远市
2279,清城区,441802,广东省,清远市
2280,佛冈县,441821,广东省,清远市
2281,阳山县,441823,广东省,清远市
2282,连山壮族瑶族自治县,441825,广东省,清远市
2283,连南瑶族自治县,441826,广东省,清远市
2284,清新县,441827,广东省,清远市
2285,英德市,441881,广东省,清远市
2286,连州市,441882,广东省,清远市
2287,东莞市,441900,广东省,东莞市
2288,中山市,442000,广东省,中山市
2289,潮州市,445100,广东省,潮州市
2290,市辖区,445101,广东省,潮州市
2291,湘桥区,445102,广东省,潮州市
2292,潮安县,445121,广东省,潮州市
2293,饶平县,445122,广东省,潮州市
2294,揭阳市,445200,广东省,揭阳市
2295,市辖区,445201,广东省,揭阳市
2296,榕城区,445202,广东省,揭阳市
2297,揭东县,445221,广东省,揭阳市
2298,揭西县,445222,广东省,揭阳市
2299,惠来县,445224,广东省,揭阳市
2300,普宁市,445281,广东省,揭阳市
2301,云浮市,445300,广东省,云浮市
2302,市辖区,445301,广东省,云浮市
2303,云城区,445302,广东省,云浮市
2304,新兴县,445321,广东省,云浮市
2305,郁南县,445322,广东省,云浮市
2306,云安县,445323,广东省,云浮市
2307,罗定市,445381,广东省,云浮市
2308,广西壮族自治区,450000,广西壮族自治区,广西壮族自治区
2309,南宁市,450100,广西壮族自治区,南宁市
2310,市辖区,450101,广西壮族自治区,南宁市
2311,兴宁区,450102,广西壮族自治区,南宁市
2312,青秀区,450103,广西壮族自治区,南宁市
2313,江南区,450105,广西壮族自治区,南宁市
2314,西乡塘区,450107,广西壮族自治区,南宁市
2315,良庆区,450108,广西壮族自治区,南宁市
2316,邕宁区,450109,广西壮族自治区,南宁市
2317,武鸣县,450122,广西壮族自治区,南宁市
2318,隆安县,450123,广西壮族自治区,南宁市
2319,马山县,450124,广西壮族自治区,南宁市
2320,上林县,450125,广西壮族自治区,南宁市
2321,宾阳县,450126,广西壮族自治区,南宁市
2322,横县,450127,广西壮族自治区,南宁市
2323,柳州市,450200,广西壮族自治区,柳州市
2324,市辖区,450201,广西壮族自治区,柳州市
2325,城中区,450202,广西壮族自治区,柳州市
2326,鱼峰区,450203,广西壮族自治区,柳州市
2327,柳南区,450204,广西壮族自治区,柳州市
2328,柳北区,450205,广西壮族自治区,柳州市
2329,柳江县,450221,广西壮族自治区,柳州市
2330,柳城县,450222,广西壮族自治区,柳州市
2331,鹿寨县,450223,广西壮族自治区,柳州市
2332,融安县,450224,广西壮族自治区,柳州市
2333,融水苗族自治县,450225,广西壮族自治区,柳州市
2334,三江侗族自治县,450226,广西壮族自治区,柳州市
2335,桂林市,450300,广西壮族自治区,桂林市
2336,市辖区,450301,广西壮族自治区,桂林市
2337,秀峰区,450302,广西壮族自治区,桂林市
2338,叠彩区,450303,广西壮族自治区,桂林市
2339,象山区,450304,广西壮族自治区,桂林市
2340,七星区,450305,广西壮族自治区,桂林市
2341,雁山区,450311,广西壮族自治区,桂林市
2342,阳朔县,450321,广西壮族自治区,桂林市
2343,临桂县,450322,广西壮族自治区,桂林市
2344,灵川县,450323,广西壮族自治区,桂林市
2345,全州县,450324,广西壮族自治区,桂林市
2346,兴安县,450325,广西壮族自治区,桂林市
2347,永福县,450326,广西壮族自治区,桂林市
2348,灌阳县,450327,广西壮族自治区,桂林市
2349,龙胜各族自治县,450328,广西壮族自治区,桂林市
2350,资源县,450329,广西壮族自治区,桂林市
2351,平乐县,450330,广西壮族自治区,桂林市
2352,荔蒲县,450331,广西壮族自治区,桂林市
2353,恭城瑶族自治县,450332,广西壮族自治区,桂林市
2354,梧州市,450400,广西壮族自治区,梧州市
2355,市辖区,450401,广西壮族自治区,梧州市
2356,万秀区,450403,广西壮族自治区,梧州市
2357,蝶山区,450404,广西壮族自治区,梧州市
2358,长洲区,450405,广西壮族自治区,梧州市
2359,苍梧县,450421,广西壮族自治区,梧州市
2360,藤县,450422,广西壮族自治区,梧州市
2361,蒙山县,450423,广西壮族自治区,梧州市
2362,岑溪市,450481,广西壮族自治区,梧州市
2363,北海市,450500,广西壮族自治区,北海市
2364,市辖区,450501,广西壮族自治区,北海市
2365,海城区,450502,广西壮族自治区,北海市
2366,银海区,450503,广西壮族自治区,北海市
2367,铁山港区,450512,广西壮族自治区,北海市
2368,合浦县,450521,广西壮族自治区,北海市
2369,防城港市,450600,广西壮族自治区,防城港市
2370,市辖区,450601,广西壮族自治区,防城港市
2371,港口区,450602,广西壮族自治区,防城港市
2372,防城区,450603,广西壮族自治区,防城港市
2373,上思县,450621,广西壮族自治区,防城港市
2374,东兴市,450681,广西壮族自治区,防城港市
2375,钦州市,450700,广西壮族自治区,钦州市
2376,市辖区,450701,广西壮族自治区,钦州市
2377,钦南区,450702,广西壮族自治区,钦州市
2378,钦北区,450703,广西壮族自治区,钦州市
2379,灵山县,450721,广西壮族自治区,钦州市
2380,浦北县,450722,广西壮族自治区,钦州市
2381,贵港市,450800,广西壮族自治区,贵港市
2382,市辖区,450801,广西壮族自治区,贵港市
2383,港北区,450802,广西壮族自治区,贵港市
2384,港南区,450803,广西壮族自治区,贵港市
2385,覃塘区,450804,广西壮族自治区,贵港市
2386,平南县,450821,广西壮族自治区,贵港市
2387,桂平市,450881,广西壮族自治区,贵港市
2388,玉林市,450900,广西壮族自治区,玉林市
2389,市辖区,450901,广西壮族自治区,玉林市
2390,玉州区,450902,广西壮族自治区,玉林市
2391,容县,450921,广西壮族自治区,玉林市
2392,陆川县,450922,广西壮族自治区,玉林市
2393,博白县,450923,广西壮族自治区,玉林市
2394,兴业县,450924,广西壮族自治区,玉林市
2395,北流市,450981,广西壮族自治区,玉林市
2396,百色市,451000,广西壮族自治区,百色市
2397,市辖区,451001,广西壮族自治区,百色市
2398,右江区,451002,广西壮族自治区,百色市
2399,田阳县,451021,广西壮族自治区,百色市
2400,田东县,451022,广西壮族自治区,百色市
2401,平果县,451023,广西壮族自治区,百色市
2402,德保县,451024,广西壮族自治区,百色市
2403,靖西县,451025,广西壮族自治区,百色市
2404,那坡县,451026,广西壮族自治区,百色市
2405,凌云县,451027,广西壮族自治区,百色市
2406,乐业县,451028,广西壮族自治区,百色市
2407,田林县,451029,广西壮族自治区,百色市
2408,西林县,451030,广西壮族自治区,百色市
2409,隆林各族自治县,451031,广西壮族自治区,百色市
2410,贺州市,451100,广西壮族自治区,贺州市
2411,市辖区,451101,广西壮族自治区,贺州市
2412,八步区,451102,广西壮族自治区,贺州市
2413,平桂管理区,451119,广西壮族自治区,贺州市
2414,昭平县,451121,广西壮族自治区,贺州市
2415,钟山县,451122,广西壮族自治区,贺州市
2416,富川瑶族自治县,451123,广西壮族自治区,贺州市
2417,河池市,451200,广西壮族自治区,河池市
2418,市辖区,451201,广西壮族自治区,河池市
2419,金城江区,451202,广西壮族自治区,河池市
2420,南丹县,451221,广西壮族自治区,河池市
2421,天峨县,451222,广西壮族自治区,河池市
2422,凤山县,451223,广西壮族自治区,河池市
2423,东兰县,451224,广西壮族自治区,河池市
2424,罗城仫佬族自治县,451225,广西壮族自治区,河池市
2425,环江毛南族自治县,451226,广西壮族自治区,河池市
